Year,Month,Sum of SalesVolume YoY% 2
1996,January,"1,45%"
1996,February,"4,31%"
1996,March,"-1,03%"
1996,April,"8,05%"
1996,May,"17,14%"
1996,June,"-1,63%"
1996,July,"25,73%"
1996,August,"26,50%"
1996,September,"5,69%"
1996,October,"33,48%"
1996,November,"34,81%"
1996,December,"12,71%"
1997,January,"28,15%"
1997,February,"20,46%"
1997,March,"3,01%"
1997,April,"16,81%"
1997,May,"12,99%"
1997,June,"18,15%"
1997,July,"14,87%"
1997,August,"5,03%"
1997,September,"11,29%"
1997,October,"10,86%"
1997,November,"-11,54%"
1997,December,"4,20%"
1998,January,"-8,03%"
1998,February,"-2,88%"
1998,March,"3,76%"
1998,April,"6,21%"
1998,May,"-3,81%"
1998,June,"-0,33%"
1998,July,"8,72%"
1998,August,"-6,45%"
1998,September,"-1,07%"
1998,October,"-1,64%"
1998,November,"5,37%"
1998,December,"-0,06%"
1999,January,"2,26%"
1999,February,"3,45%"
1999,March,"10,44%"
1999,April,"12,30%"
1999,May,"2,85%"
1999,June,"7,16%"
1999,July,"12,39%"
1999,August,"15,97%"
1999,September,"14,46%"
1999,October,"14,77%"
1999,November,"20,01%"
1999,December,"16,25%"
2000,January,"10,55%"
2000,February,"13,86%"
2000,March,"18,69%"
2000,April,"1,98%"
2000,May,"9,51%"
2000,June,"14,98%"
2000,July,"-11,50%"
2000,August,"0,59%"
2000,September,"4,30%"
2000,October,"-12,41%"
2000,November,"-10,16%"
2000,December,"-2,31%"
2001,January,"0,21%"
2001,February,"-4,56%"
2001,March,"-3,77%"
2001,April,"1,15%"
2001,May,"5,92%"
2001,June,"5,32%"
2001,July,"12,87%"
2001,August,"25,60%"
2001,September,"1,90%"
2001,October,"21,91%"
2001,November,"33,22%"
2001,December,"3,78%"
2002,January,"17,62%"
2002,February,"23,98%"
2002,March,"19,04%"
2002,April,"15,30%"
2002,May,"39,66%"
2002,June,"-6,75%"
2002,July,"15,20%"
2002,August,"6,34%"
2002,September,"11,11%"
2002,October,"4,02%"
2002,November,"7,50%"
2002,December,"11,92%"
2003,January,"13,59%"
2003,February,"3,36%"
2003,March,"-13,52%"
2003,April,"-3,03%"
2003,May,"-19,74%"
2003,June,"6,52%"
2003,July,"-8,04%"
2003,August,"-3,93%"
2003,September,"9,05%"
2003,October,"19,81%"
2003,November,"-0,38%"
2003,December,"18,04%"
2004,January,"8,76%"
2004,February,"10,84%"
2004,March,"21,49%"
2004,April,"30,98%"
2004,May,"4,84%"
2004,June,"17,44%"
2004,July,"19,54%"
2004,August,"-6,32%"
2004,September,"-11,75%"
2004,October,"-22,01%"
2004,November,"-26,25%"
2004,December,"-27,30%"
2005,January,"-34,06%"
2005,February,"-30,94%"
2005,March,"-32,27%"
2005,April,"-28,63%"
2005,May,"-20,99%"
2005,June,"-20,93%"
2005,July,"-23,23%"
2005,August,"-14,60%"
2005,September,"0,07%"
2005,October,"-9,98%"
2005,November,"4,85%"
2005,December,"15,59%"
2006,January,"27,13%"
2006,February,"25,95%"
2006,March,"42,73%"
2006,April,"8,75%"
2006,May,"19,83%"
2006,June,"26,81%"
2006,July,"9,38%"
2006,August,"19,79%"
2006,September,"14,32%"
2006,October,"23,08%"
2006,November,"26,12%"
2006,December,"18,15%"
2007,January,"16,88%"
2007,February,"13,92%"
2007,March,"6,45%"
2007,April,"4,83%"
2007,May,"3,80%"
2007,June,"2,12%"
2007,July,"5,72%"
2007,August,"6,96%"
2007,September,"-12,70%"
2007,October,"-7,03%"
2007,November,"-9,40%"
2007,December,"-30,75%"
2008,January,"-28,97%"
2008,February,"-26,34%"
2008,March,"-44,92%"
2008,April,"-33,03%"
2008,May,"-37,48%"
2008,June,"-52,98%"
2008,July,"-54,23%"
2008,August,"-61,50%"
2008,September,"-58,35%"
2008,October,"-57,34%"
2008,November,"-66,17%"
2008,December,"-55,23%"
2009,January,"-59,21%"
2009,February,"-59,91%"
2009,March,"-43,25%"
2009,April,"-46,01%"
2009,May,"-41,11%"
2009,June,"-22,98%"
2009,July,"-2,98%"
2009,August,"0,04%"
2009,September,"14,17%"
2009,October,"23,96%"
2009,November,"40,54%"
2009,December,"66,73%"
2010,January,"16,03%"
2010,February,"40,57%"
2010,March,"25,42%"
2010,April,"24,71%"
2010,May,"12,33%"
2010,June,"10,67%"
2010,July,"7,65%"
2010,August,"6,64%"
2010,September,"0,30%"
2010,October,"-8,64%"
2010,November,"-7,94%"
2010,December,"-24,19%"
2011,January,"10,78%"
2011,February,"-8,18%"
2011,March,"-5,25%"
2011,April,"2,55%"
2011,May,"-3,91%"
2011,June,"-3,17%"
2011,July,"-9,51%"
2011,August,"4,05%"
2011,September,"11,25%"
2011,October,"-0,01%"
2011,November,"10,69%"
2011,December,"12,63%"
2012,January,"13,29%"
2012,February,"10,64%"
2012,March,"24,97%"
2012,April,"-16,61%"
2012,May,"4,30%"
2012,June,"2,01%"
2012,July,"-5,87%"
2012,August,"1,24%"
2012,September,"-17,77%"
2012,October,"-2,73%"
2012,November,"6,78%"
2012,December,"-13,11%"
2013,January,"0,17%"
2013,February,"9,38%"
2013,March,"-4,31%"
2013,April,"20,25%"
2013,May,"29,70%"
2013,June,"17,04%"
2013,July,"29,75%"
2013,August,"27,79%"
2013,September,"34,96%"
2013,October,"40,09%"
2013,November,"36,38%"
2013,December,"44,44%"
2014,January,"60,85%"
2014,February,"49,01%"
2014,March,"32,77%"
2014,April,"44,35%"
2014,May,"29,29%"
2014,June,"29,56%"
2014,July,"22,89%"
2014,August,"20,44%"
2014,September,"23,15%"
2014,October,"18,77%"
2014,November,"-8,53%"
2014,December,"4,76%"
2015,January,"-10,28%"
2015,February,"-7,13%"
2015,March,"2,90%"
2015,April,"-6,51%"
2015,May,"-0,20%"
2015,June,"3,04%"
2015,July,"14,18%"
2015,August,"-3,60%"
2015,September,"6,62%"
2015,October,"7,15%"
2015,November,"11,34%"
2015,December,"7,24%"
2016,January,"9,69%"
2016,February,"9,70%"
2016,March,"56,77%"
2016,April,"-21,77%"
2016,May,"-31,61%"
2016,June,"-26,47%"
2016,July,"-21,87%"
2016,August,"-12,48%"
2016,September,"-15,95%"
2016,October,"-30,60%"
2016,November,"-100,00%"
2016,December,"-100,00%"
